image_path,class,structure
mnist_all/5/mnist_test_5_00281.png,5,complete
mnist_all/5/mnist_test_5_00282.png,5,unreviewed
mnist_all/5/mnist_test_5_00283.png,5,complete
mnist_all/5/mnist_test_5_00284.png,5,complete
mnist_all/5/mnist_test_5_00285.png,5,complete
mnist_all/5/mnist_test_5_00286.png,5,complete
mnist_all/5/mnist_test_5_00287.png,5,complete
mnist_all/5/mnist_test_5_00288.png,5,complete
mnist_all/5/mnist_test_5_00289.png,5,complete
mnist_all/5/mnist_test_5_00290.png,5,complete
mnist_all/5/mnist_test_5_00291.png,5,incomplete
mnist_all/5/mnist_test_5_00292.png,5,complete
mnist_all/5/mnist_test_5_00293.png,5,complete
mnist_all/5/mnist_test_5_00294.png,5,complete
mnist_all/5/mnist_test_5_00295.png,5,unreviewed
mnist_all/5/mnist_test_5_00296.png,5,unreviewed
mnist_all/5/mnist_test_5_00297.png,5,complete
mnist_all/5/mnist_test_5_00298.png,5,unreviewed
mnist_all/5/mnist_test_5_00299.png,5,complete
mnist_all/5/mnist_test_5_00300.png,5,complete
mnist_all/5/mnist_test_5_00301.png,5,complete
mnist_all/5/mnist_test_5_00302.png,5,complete
mnist_all/5/mnist_test_5_00303.png,5,complete
mnist_all/5/mnist_test_5_00304.png,5,complete
mnist_all/5/mnist_test_5_00305.png,5,complete
mnist_all/5/mnist_test_5_00306.png,5,complete
mnist_all/5/mnist_test_5_00307.png,5,unreviewed
mnist_all/5/mnist_test_5_00308.png,5,unreviewed
mnist_all/5/mnist_test_5_00309.png,5,unreviewed
mnist_all/5/mnist_test_5_00310.png,5,unreviewed
mnist_all/5/mnist_test_5_00311.png,5,complete
mnist_all/5/mnist_test_5_00312.png,5,complete
mnist_all/5/mnist_test_5_00313.png,5,complete
mnist_all/5/mnist_test_5_00314.png,5,complete
mnist_all/5/mnist_test_5_00315.png,5,complete
mnist_all/5/mnist_test_5_00316.png,5,complete
mnist_all/5/mnist_test_5_00317.png,5,unreviewed
mnist_all/5/mnist_test_5_00318.png,5,complete
mnist_all/5/mnist_test_5_00319.png,5,complete
mnist_all/5/mnist_test_5_00320.png,5,complete
mnist_all/5/mnist_test_5_00321.png,5,incomplete
mnist_all/5/mnist_test_5_00322.png,5,complete
mnist_all/5/mnist_test_5_00323.png,5,complete
mnist_all/5/mnist_test_5_00324.png,5,complete
mnist_all/5/mnist_test_5_00325.png,5,complete
mnist_all/5/mnist_test_5_00326.png,5,complete
mnist_all/5/mnist_test_5_00327.png,5,complete
mnist_all/5/mnist_test_5_00328.png,5,complete
mnist_all/5/mnist_test_5_00329.png,5,complete
mnist_all/5/mnist_test_5_00330.png,5,complete
mnist_all/5/mnist_test_5_00331.png,5,complete
mnist_all/5/mnist_test_5_00332.png,5,complete
mnist_all/5/mnist_test_5_00333.png,5,complete
mnist_all/5/mnist_test_5_00334.png,5,complete
mnist_all/5/mnist_test_5_00335.png,5,complete
mnist_all/5/mnist_test_5_00336.png,5,complete
mnist_all/5/mnist_test_5_00337.png,5,complete
mnist_all/5/mnist_test_5_00338.png,5,complete
mnist_all/5/mnist_test_5_00339.png,5,incomplete
mnist_all/5/mnist_test_5_00340.png,5,unreviewed
mnist_all/5/mnist_test_5_00341.png,5,complete
mnist_all/5/mnist_test_5_00342.png,5,unreviewed
mnist_all/5/mnist_test_5_00343.png,5,unreviewed
mnist_all/5/mnist_test_5_00344.png,5,complete
mnist_all/5/mnist_test_5_00345.png,5,complete
mnist_all/5/mnist_test_5_00346.png,5,complete
mnist_all/5/mnist_test_5_00347.png,5,complete
mnist_all/5/mnist_test_5_00348.png,5,unreviewed
mnist_all/5/mnist_test_5_00349.png,5,complete
mnist_all/5/mnist_test_5_00350.png,5,complete
mnist_all/5/mnist_test_5_00351.png,5,unreviewed
mnist_all/5/mnist_test_5_00352.png,5,complete
mnist_all/5/mnist_test_5_00353.png,5,complete
mnist_all/5/mnist_test_5_00354.png,5,complete
mnist_all/5/mnist_test_5_00355.png,5,unreviewed
mnist_all/5/mnist_test_5_00356.png,5,complete
mnist_all/5/mnist_test_5_00357.png,5,complete
mnist_all/5/mnist_test_5_00358.png,5,unreviewed
mnist_all/5/mnist_test_5_00359.png,5,complete
mnist_all/5/mnist_test_5_00360.png,5,complete
mnist_all/5/mnist_test_5_00361.png,5,complete
mnist_all/5/mnist_test_5_00362.png,5,complete
mnist_all/5/mnist_test_5_00363.png,5,complete
mnist_all/5/mnist_test_5_00364.png,5,complete
mnist_all/5/mnist_test_5_00365.png,5,complete
mnist_all/5/mnist_test_5_00366.png,5,complete
mnist_all/5/mnist_test_5_00367.png,5,complete
mnist_all/5/mnist_test_5_00368.png,5,complete
mnist_all/5/mnist_test_5_00369.png,5,unreviewed
mnist_all/5/mnist_test_5_00370.png,5,complete
mnist_all/5/mnist_test_5_00371.png,5,unreviewed
mnist_all/5/mnist_test_5_00372.png,5,unreviewed
mnist_all/5/mnist_test_5_00373.png,5,unreviewed
mnist_all/5/mnist_test_5_00374.png,5,complete
mnist_all/5/mnist_test_5_00375.png,5,complete
mnist_all/5/mnist_test_5_00376.png,5,complete
mnist_all/5/mnist_test_5_00377.png,5,complete
mnist_all/5/mnist_test_5_00378.png,5,complete
mnist_all/5/mnist_test_5_00379.png,5,unreviewed
mnist_all/5/mnist_test_5_00380.png,5,complete
mnist_all/5/mnist_test_5_00381.png,5,complete
mnist_all/5/mnist_test_5_00382.png,5,unreviewed
mnist_all/5/mnist_test_5_00383.png,5,complete
mnist_all/5/mnist_test_5_00384.png,5,unreviewed
mnist_all/5/mnist_test_5_00385.png,5,complete
mnist_all/5/mnist_test_5_00386.png,5,complete
mnist_all/5/mnist_test_5_00387.png,5,unreviewed
mnist_all/5/mnist_test_5_00388.png,5,complete
mnist_all/5/mnist_test_5_00389.png,5,complete
mnist_all/5/mnist_test_5_00390.png,5,complete
mnist_all/5/mnist_test_5_00391.png,5,unreviewed
mnist_all/5/mnist_test_5_00392.png,5,complete
mnist_all/5/mnist_test_5_00393.png,5,complete
mnist_all/5/mnist_test_5_00394.png,5,complete
mnist_all/5/mnist_test_5_00395.png,5,complete
mnist_all/5/mnist_test_5_00396.png,5,unreviewed
mnist_all/5/mnist_test_5_00397.png,5,complete
mnist_all/5/mnist_test_5_00398.png,5,complete
mnist_all/5/mnist_test_5_00399.png,5,complete
mnist_all/5/mnist_test_5_00400.png,5,complete
mnist_all/5/mnist_test_5_00401.png,5,complete
mnist_all/5/mnist_test_5_00402.png,5,complete
mnist_all/5/mnist_test_5_00403.png,5,complete
mnist_all/5/mnist_test_5_00404.png,5,complete
mnist_all/5/mnist_test_5_00405.png,5,complete
mnist_all/5/mnist_test_5_00406.png,5,unreviewed
mnist_all/5/mnist_test_5_00407.png,5,complete
mnist_all/5/mnist_test_5_00408.png,5,complete
mnist_all/5/mnist_test_5_00409.png,5,complete
mnist_all/5/mnist_test_5_00410.png,5,unreviewed
mnist_all/5/mnist_test_5_00411.png,5,complete
mnist_all/5/mnist_test_5_00412.png,5,complete
mnist_all/5/mnist_test_5_00413.png,5,complete
mnist_all/5/mnist_test_5_00414.png,5,complete
mnist_all/5/mnist_test_5_00415.png,5,complete
mnist_all/5/mnist_test_5_00416.png,5,unreviewed
mnist_all/5/mnist_test_5_00417.png,5,complete
mnist_all/5/mnist_test_5_00418.png,5,complete
mnist_all/5/mnist_test_5_00419.png,5,unreviewed
mnist_all/5/mnist_test_5_00420.png,5,unreviewed
mnist_all/5/mnist_test_5_00421.png,5,complete
mnist_all/5/mnist_test_5_00422.png,5,complete
mnist_all/5/mnist_test_5_00423.png,5,complete
mnist_all/5/mnist_test_5_00424.png,5,unreviewed
mnist_all/5/mnist_test_5_00425.png,5,complete
mnist_all/5/mnist_test_5_00426.png,5,complete
mnist_all/5/mnist_test_5_00427.png,5,complete
mnist_all/5/mnist_test_5_00428.png,5,complete
mnist_all/5/mnist_test_5_00429.png,5,complete
mnist_all/5/mnist_test_5_00430.png,5,complete
mnist_all/5/mnist_test_5_00431.png,5,complete
mnist_all/5/mnist_test_5_00432.png,5,complete
mnist_all/5/mnist_test_5_00433.png,5,incomplete
mnist_all/5/mnist_test_5_00434.png,5,complete
mnist_all/5/mnist_test_5_00435.png,5,unreviewed
mnist_all/5/mnist_test_5_00436.png,5,complete
mnist_all/5/mnist_test_5_00437.png,5,unreviewed
mnist_all/5/mnist_test_5_00438.png,5,complete
mnist_all/5/mnist_test_5_00439.png,5,complete
mnist_all/5/mnist_test_5_00440.png,5,complete
mnist_all/5/mnist_test_5_00441.png,5,complete
mnist_all/5/mnist_test_5_00442.png,5,unreviewed
mnist_all/5/mnist_test_5_00443.png,5,unreviewed
mnist_all/5/mnist_test_5_00444.png,5,complete
mnist_all/5/mnist_test_5_00445.png,5,complete
mnist_all/5/mnist_test_5_00446.png,5,complete
mnist_all/5/mnist_test_5_00447.png,5,unreviewed
mnist_all/5/mnist_test_5_00448.png,5,complete
mnist_all/5/mnist_test_5_00449.png,5,unreviewed
mnist_all/5/mnist_test_5_00450.png,5,complete
mnist_all/5/mnist_test_5_00451.png,5,complete
mnist_all/5/mnist_test_5_00452.png,5,complete
mnist_all/5/mnist_test_5_00453.png,5,unreviewed
mnist_all/5/mnist_test_5_00454.png,5,complete
mnist_all/5/mnist_test_5_00455.png,5,complete
mnist_all/5/mnist_test_5_00456.png,5,complete
mnist_all/5/mnist_test_5_00457.png,5,complete
mnist_all/5/mnist_test_5_00458.png,5,complete
mnist_all/5/mnist_test_5_00459.png,5,complete
mnist_all/5/mnist_test_5_00460.png,5,complete
mnist_all/5/mnist_test_5_00461.png,5,complete
mnist_all/5/mnist_test_5_00462.png,5,complete
mnist_all/5/mnist_test_5_00463.png,5,complete
mnist_all/5/mnist_test_5_00464.png,5,complete
mnist_all/5/mnist_test_5_00465.png,5,complete
mnist_all/5/mnist_test_5_00466.png,5,complete
mnist_all/5/mnist_test_5_00467.png,5,complete
mnist_all/5/mnist_test_5_00468.png,5,complete
mnist_all/5/mnist_test_5_00469.png,5,complete
mnist_all/5/mnist_test_5_00470.png,5,complete
mnist_all/5/mnist_test_5_00471.png,5,complete
mnist_all/5/mnist_test_5_00472.png,5,complete
mnist_all/5/mnist_test_5_00473.png,5,complete
mnist_all/5/mnist_test_5_00474.png,5,complete
mnist_all/5/mnist_test_5_00475.png,5,complete
mnist_all/5/mnist_test_5_00476.png,5,complete
mnist_all/5/mnist_test_5_00477.png,5,complete
mnist_all/5/mnist_test_5_00478.png,5,complete
mnist_all/5/mnist_test_5_00479.png,5,complete
mnist_all/5/mnist_test_5_00480.png,5,complete
mnist_all/5/mnist_test_5_00481.png,5,complete
mnist_all/5/mnist_test_5_00482.png,5,complete
mnist_all/5/mnist_test_5_00483.png,5,complete
mnist_all/5/mnist_test_5_00484.png,5,complete
mnist_all/5/mnist_test_5_00485.png,5,complete
mnist_all/5/mnist_test_5_00486.png,5,complete
mnist_all/5/mnist_test_5_00487.png,5,complete
mnist_all/5/mnist_test_5_00488.png,5,complete
mnist_all/5/mnist_test_5_00489.png,5,complete
mnist_all/5/mnist_test_5_00490.png,5,complete
mnist_all/5/mnist_test_5_00491.png,5,complete
mnist_all/5/mnist_test_5_00492.png,5,complete
mnist_all/5/mnist_test_5_00493.png,5,complete
mnist_all/5/mnist_test_5_00494.png,5,complete
mnist_all/5/mnist_test_5_00495.png,5,complete
mnist_all/5/mnist_test_5_00496.png,5,complete
mnist_all/5/mnist_test_5_00497.png,5,complete
mnist_all/5/mnist_test_5_00498.png,5,complete
mnist_all/5/mnist_test_5_00499.png,5,complete
mnist_all/5/mnist_test_5_00500.png,5,complete
mnist_all/5/mnist_test_5_00501.png,5,complete
mnist_all/5/mnist_test_5_00502.png,5,unreviewed
mnist_all/5/mnist_test_5_00503.png,5,complete
mnist_all/5/mnist_test_5_00504.png,5,complete
mnist_all/5/mnist_test_5_00505.png,5,complete
mnist_all/5/mnist_test_5_00506.png,5,complete
mnist_all/5/mnist_test_5_00507.png,5,complete
mnist_all/5/mnist_test_5_00508.png,5,incomplete
mnist_all/5/mnist_test_5_00509.png,5,incomplete
mnist_all/5/mnist_test_5_00510.png,5,complete
mnist_all/5/mnist_test_5_00511.png,5,complete
mnist_all/5/mnist_test_5_00512.png,5,unreviewed
mnist_all/5/mnist_test_5_00513.png,5,complete
mnist_all/5/mnist_test_5_00514.png,5,complete
mnist_all/5/mnist_test_5_00515.png,5,complete
mnist_all/5/mnist_test_5_00516.png,5,complete
mnist_all/5/mnist_test_5_00517.png,5,incomplete
mnist_all/5/mnist_test_5_00518.png,5,incomplete
mnist_all/5/mnist_test_5_00519.png,5,complete
mnist_all/5/mnist_test_5_00520.png,5,incomplete
mnist_all/5/mnist_test_5_00521.png,5,incomplete
mnist_all/5/mnist_test_5_00522.png,5,incomplete
mnist_all/5/mnist_test_5_00523.png,5,complete
mnist_all/5/mnist_test_5_00524.png,5,complete
mnist_all/5/mnist_test_5_00525.png,5,complete
mnist_all/5/mnist_test_5_00526.png,5,complete
mnist_all/5/mnist_test_5_00527.png,5,unreviewed
mnist_all/5/mnist_test_5_00528.png,5,complete
mnist_all/5/mnist_test_5_00529.png,5,unreviewed
mnist_all/5/mnist_test_5_00530.png,5,complete
mnist_all/5/mnist_test_5_00531.png,5,complete
mnist_all/5/mnist_test_5_00532.png,5,complete
mnist_all/5/mnist_test_5_00533.png,5,complete
mnist_all/5/mnist_test_5_00534.png,5,complete
mnist_all/5/mnist_test_5_00535.png,5,complete
mnist_all/5/mnist_test_5_00536.png,5,complete
mnist_all/5/mnist_test_5_00537.png,5,complete
mnist_all/5/mnist_test_5_00538.png,5,complete
mnist_all/5/mnist_test_5_00539.png,5,unreviewed
mnist_all/5/mnist_test_5_00540.png,5,complete
mnist_all/5/mnist_test_5_00541.png,5,complete
mnist_all/5/mnist_test_5_00542.png,5,complete
mnist_all/5/mnist_test_5_00543.png,5,complete
mnist_all/5/mnist_test_5_00544.png,5,complete
mnist_all/5/mnist_test_5_00545.png,5,complete
mnist_all/5/mnist_test_5_00546.png,5,complete
mnist_all/5/mnist_test_5_00547.png,5,complete
mnist_all/5/mnist_test_5_00548.png,5,complete
mnist_all/5/mnist_test_5_00549.png,5,complete
mnist_all/5/mnist_test_5_00550.png,5,complete
mnist_all/5/mnist_test_5_00551.png,5,complete
mnist_all/5/mnist_test_5_00552.png,5,complete
mnist_all/5/mnist_test_5_00553.png,5,complete
mnist_all/5/mnist_test_5_00554.png,5,complete
mnist_all/5/mnist_test_5_00555.png,5,complete
mnist_all/5/mnist_test_5_00556.png,5,complete
mnist_all/5/mnist_test_5_00557.png,5,complete
mnist_all/5/mnist_test_5_00558.png,5,complete
mnist_all/5/mnist_test_5_00559.png,5,complete
mnist_all/5/mnist_test_5_00560.png,5,complete
mnist_all/5/mnist_test_5_00561.png,5,complete
mnist_all/5/mnist_test_5_00562.png,5,complete
mnist_all/5/mnist_test_5_00563.png,5,complete
mnist_all/5/mnist_test_5_00564.png,5,complete
mnist_all/5/mnist_test_5_00565.png,5,complete
mnist_all/5/mnist_test_5_00566.png,5,complete
mnist_all/5/mnist_test_5_00567.png,5,complete
mnist_all/5/mnist_test_5_00568.png,5,complete
mnist_all/5/mnist_test_5_00569.png,5,complete
mnist_all/5/mnist_test_5_00570.png,5,complete
mnist_all/5/mnist_test_5_00571.png,5,complete
mnist_all/5/mnist_test_5_00572.png,5,complete
mnist_all/5/mnist_test_5_00573.png,5,complete
mnist_all/5/mnist_test_5_00574.png,5,complete
mnist_all/5/mnist_test_5_00575.png,5,complete
mnist_all/5/mnist_test_5_00576.png,5,complete
mnist_all/5/mnist_test_5_00577.png,5,complete
mnist_all/5/mnist_test_5_00578.png,5,complete
mnist_all/5/mnist_test_5_00579.png,5,complete
mnist_all/5/mnist_test_5_00580.png,5,incomplete
mnist_all/5/mnist_test_5_00581.png,5,complete
mnist_all/5/mnist_test_5_00582.png,5,complete
mnist_all/5/mnist_test_5_00583.png,5,complete
mnist_all/5/mnist_test_5_00584.png,5,complete
mnist_all/5/mnist_test_5_00585.png,5,complete
mnist_all/5/mnist_test_5_00586.png,5,complete
mnist_all/5/mnist_test_5_00587.png,5,complete
mnist_all/5/mnist_test_5_00588.png,5,complete
mnist_all/5/mnist_test_5_00589.png,5,complete
mnist_all/5/mnist_test_5_00590.png,5,complete
mnist_all/5/mnist_test_5_00591.png,5,complete
mnist_all/5/mnist_test_5_00592.png,5,complete
mnist_all/5/mnist_test_5_00593.png,5,complete
mnist_all/5/mnist_test_5_00594.png,5,complete
mnist_all/5/mnist_test_5_00595.png,5,complete
mnist_all/5/mnist_test_5_00596.png,5,complete
mnist_all/5/mnist_test_5_00597.png,5,complete
mnist_all/5/mnist_test_5_00598.png,5,unreviewed
mnist_all/5/mnist_test_5_00599.png,5,unreviewed
mnist_all/5/mnist_test_5_00600.png,5,incomplete
mnist_all/5/mnist_test_5_00601.png,5,incomplete
mnist_all/5/mnist_test_5_00602.png,5,incomplete
mnist_all/5/mnist_test_5_00603.png,5,unreviewed
mnist_all/5/mnist_test_5_00604.png,5,unreviewed
mnist_all/5/mnist_test_5_00605.png,5,unreviewed
mnist_all/5/mnist_test_5_00606.png,5,complete
mnist_all/5/mnist_test_5_00607.png,5,complete
mnist_all/5/mnist_test_5_00608.png,5,complete
mnist_all/5/mnist_test_5_00609.png,5,unreviewed
mnist_all/5/mnist_test_5_00610.png,5,complete
mnist_all/5/mnist_test_5_00611.png,5,complete
mnist_all/5/mnist_test_5_00612.png,5,complete
mnist_all/5/mnist_test_5_00613.png,5,complete
mnist_all/5/mnist_test_5_00614.png,5,complete
mnist_all/5/mnist_test_5_00615.png,5,complete
mnist_all/5/mnist_test_5_00616.png,5,complete
mnist_all/5/mnist_test_5_00617.png,5,complete
mnist_all/5/mnist_test_5_00618.png,5,complete
mnist_all/5/mnist_test_5_00619.png,5,complete
mnist_all/5/mnist_test_5_00620.png,5,complete
mnist_all/5/mnist_test_5_00621.png,5,complete
mnist_all/5/mnist_test_5_00622.png,5,complete
mnist_all/5/mnist_test_5_00623.png,5,complete
mnist_all/5/mnist_test_5_00624.png,5,complete
mnist_all/5/mnist_test_5_00625.png,5,complete
mnist_all/5/mnist_test_5_00626.png,5,complete
mnist_all/5/mnist_test_5_00627.png,5,complete
mnist_all/5/mnist_test_5_00628.png,5,complete
mnist_all/5/mnist_test_5_00629.png,5,complete
mnist_all/5/mnist_test_5_00630.png,5,complete
mnist_all/5/mnist_test_5_00631.png,5,complete
mnist_all/5/mnist_test_5_00632.png,5,complete
mnist_all/5/mnist_test_5_00633.png,5,complete
mnist_all/5/mnist_test_5_00634.png,5,complete
mnist_all/5/mnist_test_5_00635.png,5,complete
mnist_all/5/mnist_test_5_00636.png,5,complete
mnist_all/5/mnist_test_5_00637.png,5,complete
mnist_all/5/mnist_test_5_00638.png,5,complete
mnist_all/5/mnist_test_5_00639.png,5,complete
mnist_all/5/mnist_test_5_00640.png,5,complete
mnist_all/5/mnist_test_5_00641.png,5,complete
mnist_all/5/mnist_test_5_00642.png,5,complete
mnist_all/5/mnist_test_5_00643.png,5,complete
mnist_all/5/mnist_test_5_00644.png,5,complete
mnist_all/5/mnist_test_5_00645.png,5,complete
mnist_all/5/mnist_test_5_00646.png,5,unreviewed
mnist_all/5/mnist_test_5_00647.png,5,unreviewed
mnist_all/5/mnist_test_5_00648.png,5,unreviewed
mnist_all/5/mnist_test_5_00649.png,5,unreviewed
mnist_all/5/mnist_test_5_00650.png,5,complete
mnist_all/5/mnist_test_5_00651.png,5,complete
mnist_all/5/mnist_test_5_00652.png,5,complete
mnist_all/5/mnist_test_5_00653.png,5,complete
mnist_all/5/mnist_test_5_00654.png,5,complete
mnist_all/5/mnist_test_5_00655.png,5,complete
mnist_all/5/mnist_test_5_00656.png,5,complete
mnist_all/5/mnist_test_5_00657.png,5,complete
mnist_all/5/mnist_test_5_00658.png,5,complete
mnist_all/5/mnist_test_5_00659.png,5,complete
mnist_all/5/mnist_test_5_00660.png,5,complete
mnist_all/5/mnist_test_5_00661.png,5,complete
mnist_all/5/mnist_test_5_00662.png,5,complete
mnist_all/5/mnist_test_5_00663.png,5,complete
mnist_all/5/mnist_test_5_00664.png,5,complete
mnist_all/5/mnist_test_5_00665.png,5,complete
mnist_all/5/mnist_test_5_00666.png,5,complete
mnist_all/5/mnist_test_5_00667.png,5,unreviewed
mnist_all/5/mnist_test_5_00668.png,5,complete
mnist_all/5/mnist_test_5_00669.png,5,complete
mnist_all/5/mnist_test_5_00670.png,5,unreviewed
mnist_all/5/mnist_test_5_00671.png,5,incomplete
mnist_all/5/mnist_test_5_00672.png,5,complete
mnist_all/5/mnist_test_5_00673.png,5,complete
mnist_all/5/mnist_test_5_00674.png,5,complete
mnist_all/5/mnist_test_5_00675.png,5,complete
mnist_all/5/mnist_test_5_00676.png,5,unreviewed
mnist_all/5/mnist_test_5_00677.png,5,unreviewed
mnist_all/5/mnist_test_5_00678.png,5,complete
mnist_all/5/mnist_test_5_00679.png,5,unreviewed
mnist_all/5/mnist_test_5_00680.png,5,unreviewed
mnist_all/5/mnist_test_5_00681.png,5,complete
mnist_all/5/mnist_test_5_00682.png,5,complete
mnist_all/5/mnist_test_5_00683.png,5,complete
mnist_all/5/mnist_test_5_00684.png,5,complete
mnist_all/5/mnist_test_5_00685.png,5,unreviewed
mnist_all/5/mnist_test_5_00686.png,5,complete
mnist_all/5/mnist_test_5_00687.png,5,complete
mnist_all/5/mnist_test_5_00688.png,5,complete
mnist_all/5/mnist_test_5_00689.png,5,unreviewed
mnist_all/5/mnist_test_5_00690.png,5,complete
mnist_all/5/mnist_test_5_00691.png,5,complete
mnist_all/5/mnist_test_5_00692.png,5,complete
mnist_all/5/mnist_test_5_00693.png,5,complete
mnist_all/5/mnist_test_5_00694.png,5,complete
mnist_all/5/mnist_test_5_00695.png,5,complete
mnist_all/5/mnist_test_5_00696.png,5,complete
mnist_all/5/mnist_test_5_00697.png,5,complete
mnist_all/5/mnist_test_5_00698.png,5,complete
mnist_all/5/mnist_test_5_00699.png,5,complete
mnist_all/5/mnist_test_5_00700.png,5,complete
mnist_all/5/mnist_test_5_00701.png,5,complete
