status,image_id,image_path,profiling,expected,predicted,correct,error
success,9182635a-1b35-486a-ae98-0f09aeee1ea4,/opt/nuclio/shared_storage/test/5/mnist_5_00302.png,"{'skeletonization_time_ms': 88.738542, 'contour_analysis_time_ms': 253.866166, 'classification_time_ms': 133.919792}",5,2,False,
success,17b3a0cb-d3f2-480e-9f5d-5fe8ee67e121,/opt/nuclio/shared_storage/test/5/mnist_5_00051.png,"{'skeletonization_time_ms': 180.857251, 'contour_analysis_time_ms': 291.519042, 'classification_time_ms': 127.611584}",5,2,False,
success,80b69056-05f9-4ccf-adc8-86a6f61e7cfa,/opt/nuclio/shared_storage/test/8/mnist_8_test_00434.png,"{'skeletonization_time_ms': 41.213209, 'contour_analysis_time_ms': 222.584792, 'classification_time_ms': 359.251583}",8,6,False,
success,d1415cb5-952e-486f-b58e-71af496243f3,/opt/nuclio/shared_storage/test/8/mnist_8_00147.png,"{'skeletonization_time_ms': 69.9535, 'contour_analysis_time_ms': 181.880167, 'classification_time_ms': 217.204709}",8,6,False,
success,84a339d0-8d30-416a-9edd-ecef02822b95,/opt/nuclio/shared_storage/test/8/mnist_8_test_00222.png,"{'skeletonization_time_ms': 164.379083, 'contour_analysis_time_ms': 231.482459, 'classification_time_ms': 405.685833}",8,not classified,False,
success,1764bf2a-9c15-4982-be0b-3a0b793a176d,/opt/nuclio/shared_storage/test/5/mnist_5_test_00491.png,"{'skeletonization_time_ms': 53.435334, 'contour_analysis_time_ms': 279.806834, 'classification_time_ms': 182.802792}",5,7,False,
success,fc9f89ee-4abd-4431-b1c2-6bd827883cb1,/opt/nuclio/shared_storage/test/8/mnist_8_test_00141.png,"{'skeletonization_time_ms': 207.976, 'contour_analysis_time_ms': 304.225792, 'classification_time_ms': 150.15}",8,9,False,
success,4b36b53a-d5c0-482b-b61f-722ab607a8d3,/opt/nuclio/shared_storage/test/8/mnist_8_test_00379.png,"{'skeletonization_time_ms': 43.888708, 'contour_analysis_time_ms': 170.649542, 'classification_time_ms': 155.079125}",8,6,False,
success,971698a4-bb49-4d9d-b8ff-9a82000980c1,/opt/nuclio/shared_storage/test/5/mnist_5_00161.png,"{'skeletonization_time_ms': 409.063416, 'contour_analysis_time_ms': 212.2425, 'classification_time_ms': 195.978792}",5,3,False,
success,8ab5e0f1-c7ce-4d1b-aa73-68424df74aae,/opt/nuclio/shared_storage/test/5/mnist_5_00060.png,"{'skeletonization_time_ms': 98.599917, 'contour_analysis_time_ms': 270.328208, 'classification_time_ms': 124.004792}",5,2,False,
success,52296e08-83a7-4e37-8181-e7b6326d5d70,/opt/nuclio/shared_storage/test/5/mnist_5_test_00642.png,"{'skeletonization_time_ms': 38.339583, 'contour_analysis_time_ms': 192.447542, 'classification_time_ms': 23.054333}",5,7,False,
success,f42bf2ba-24e5-42f5-9dd2-d1dabbb68c43,/opt/nuclio/shared_storage/test/8/mnist_8_test_00249.png,"{'skeletonization_time_ms': 46.41275, 'contour_analysis_time_ms': 265.838042, 'classification_time_ms': 162.643459}",8,6,False,
success,fec5be02-730a-4ad5-a78d-09156c08dd9b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00541.png,"{'skeletonization_time_ms': 47.493667, 'contour_analysis_time_ms': 220.9265, 'classification_time_ms': 498.97425}",8,not classified,False,
success,3d576821-7a95-4d0a-9d25-5cd4191f14b0,/opt/nuclio/shared_storage/test/5/mnist_5_test_00403.png,"{'skeletonization_time_ms': 36.792708, 'contour_analysis_time_ms': 393.232834, 'classification_time_ms': 138.116958}",5,2,False,
success,58fd9383-ebf4-474b-bc2a-c3a666c48d82,/opt/nuclio/shared_storage/test/5/mnist_5_00497.png,"{'skeletonization_time_ms': 215.9875, 'contour_analysis_time_ms': 181.952709, 'classification_time_ms': 89.740584}",5,7,False,
success,51214b08-86f7-4d94-a2e8-90fc90a55429,/opt/nuclio/shared_storage/test/8/mnist_8_test_00383.png,"{'skeletonization_time_ms': 84.071125, 'contour_analysis_time_ms': 168.599917, 'classification_time_ms': 425.088875}",8,not classified,False,
success,6d7ea040-9da8-4814-b5ba-d207863283a4,/opt/nuclio/shared_storage/test/8/mnist_8_test_00610.png,"{'skeletonization_time_ms': 89.000917, 'contour_analysis_time_ms': 431.578042, 'classification_time_ms': 118.188084}",8,7,False,
success,b7604209-b7fc-47a3-99b6-4601f0d8fa80,/opt/nuclio/shared_storage/test/5/mnist_5_00326.png,"{'skeletonization_time_ms': 92.905542, 'contour_analysis_time_ms': 510.846626, 'classification_time_ms': 175.1045}",5,3,False,
success,0421ce3e-f690-49d9-ba6f-2841bca30a6f,/opt/nuclio/shared_storage/test/5/mnist_5_test_00702.png,"{'skeletonization_time_ms': 71.531291, 'contour_analysis_time_ms': 522.86675, 'classification_time_ms': 106.005541}",5,3,False,
success,10fc14c1-cccc-4dbc-863d-78dbefac068a,/opt/nuclio/shared_storage/test/8/mnist_8_test_00611.png,"{'skeletonization_time_ms': 54.23275, 'contour_analysis_time_ms': 208.123833, 'classification_time_ms': 244.496125}",8,5,False,
success,5fe5c422-d3a3-4514-87f1-b839f4075a51,/opt/nuclio/shared_storage/test/8/mnist_8_test_00744.png,"{'skeletonization_time_ms': 41.656292, 'contour_analysis_time_ms': 250.248084, 'classification_time_ms': 218.476542}",8,6,False,
success,73792fa7-874d-42e3-8e49-18da7699183c,/opt/nuclio/shared_storage/test/8/mnist_8_test_00462.png,"{'skeletonization_time_ms': 50.950459, 'contour_analysis_time_ms': 183.343042, 'classification_time_ms': 212.030125}",8,6,False,
success,3a980626-d97d-42e8-9de2-0013dd760490,/opt/nuclio/shared_storage/test/6/mnist_6_00358.png,"{'skeletonization_time_ms': 38.057917, 'contour_analysis_time_ms': 240.723875, 'classification_time_ms': 29.112708}",6,1,False,
success,e725f0fe-0f2d-4410-b8af-a2ab5354e760,/opt/nuclio/shared_storage/test/8/mnist_8_test_00550.png,"{'skeletonization_time_ms': 41.165041, 'contour_analysis_time_ms': 168.286333, 'classification_time_ms': 180.797041}",8,not classified,False,
success,b99ceeb4-8ab8-40ae-8e13-f2227a5d411b,/opt/nuclio/shared_storage/test/5/mnist_5_test_00312.png,"{'skeletonization_time_ms': 33.888458, 'contour_analysis_time_ms': 258.716042, 'classification_time_ms': 131.137625}",5,2,False,
success,9fcccc87-5533-4863-acb9-813dcb2a4168,/opt/nuclio/shared_storage/test/8/mnist_8_test_00100.png,"{'skeletonization_time_ms': 50.469167, 'contour_analysis_time_ms': 355.17, 'classification_time_ms': 139.371333}",8,9,False,
success,6fcdfb7d-173a-4179-bf42-2f58df816751,/opt/nuclio/shared_storage/test/8/mnist_8_test_00562.png,"{'skeletonization_time_ms': 32.314709, 'contour_analysis_time_ms': 169.489542, 'classification_time_ms': 199.694875}",8,4,False,
success,f24c9b7f-be46-4089-9ddd-636ffa7ba0bb,/opt/nuclio/shared_storage/test/8/mnist_8_test_00208.png,"{'skeletonization_time_ms': 85.186541, 'contour_analysis_time_ms': 227.969084, 'classification_time_ms': 52.619166}",8,not classified,False,
success,8c66ac60-4906-4123-ba2c-152d27ee6806,/opt/nuclio/shared_storage/test/8/mnist_8_test_00595.png,"{'skeletonization_time_ms': 63.916083, 'contour_analysis_time_ms': 178.351791, 'classification_time_ms': 509.635209}",8,1,False,
success,4e4ba44b-6d1a-42af-a9a9-f619ac4aa4f2,/opt/nuclio/shared_storage/test/8/mnist_8_test_00262.png,"{'skeletonization_time_ms': 39.064084, 'contour_analysis_time_ms': 256.239709, 'classification_time_ms': 360.609917}",8,6,False,
success,662e5240-11ad-4066-943d-52ce31449457,/opt/nuclio/shared_storage/test/5/mnist_5_test_00070.png,"{'skeletonization_time_ms': 31.669958, 'contour_analysis_time_ms': 373.327709, 'classification_time_ms': 69.673333}",5,7,False,
success,8f9ee342-e978-45b1-9c98-13671880c60a,/opt/nuclio/shared_storage/test/5/mnist_5_test_00249.png,"{'skeletonization_time_ms': 54.047667, 'contour_analysis_time_ms': 446.058125, 'classification_time_ms': 130.957376}",5,3,False,
success,35b3cd37-f7d2-4dae-9762-3986dc83a5bf,/opt/nuclio/shared_storage/test/8/mnist_8_test_00740.png,"{'skeletonization_time_ms': 108.602084, 'contour_analysis_time_ms': 529.856709, 'classification_time_ms': 306.311333}",8,6,False,
success,d80c0e95-8192-469c-8ca6-452356503bdb,/opt/nuclio/shared_storage/test/5/mnist_5_test_00645.png,"{'skeletonization_time_ms': 86.739167, 'contour_analysis_time_ms': 424.317125, 'classification_time_ms': 235.338583}",5,2,False,
success,70ff66ea-9b80-4597-bb96-5a584a922cfc,/opt/nuclio/shared_storage/test/5/mnist_5_test_00200.png,"{'skeletonization_time_ms': 35.514333, 'contour_analysis_time_ms': 251.077667, 'classification_time_ms': 98.100334}",5,2,False,
success,0eb16da7-450a-403a-8937-298489487bef,/opt/nuclio/shared_storage/test/8/mnist_8_00497.png,"{'skeletonization_time_ms': 51.4675, 'contour_analysis_time_ms': 338.59275, 'classification_time_ms': 245.210083}",8,not classified,False,
success,195edd42-0821-4b6e-b59d-c94bec0cbbf0,/opt/nuclio/shared_storage/test/5/mnist_5_test_00063.png,"{'skeletonization_time_ms': 274.652708, 'contour_analysis_time_ms': 201.780708, 'classification_time_ms': 111.065292}",5,2,False,
success,009056a0-8cd0-4df3-abcb-69cebe1563e6,/opt/nuclio/shared_storage/test/5/mnist_5_00061.png,"{'skeletonization_time_ms': 45.372791, 'contour_analysis_time_ms': 203.338194, 'classification_time_ms': 242.505458}",5,2,False,
success,067bfe4b-16ad-4d9f-bb99-826127bcf8dc,/opt/nuclio/shared_storage/test/8/mnist_8_test_00664.png,"{'skeletonization_time_ms': 47.95875, 'contour_analysis_time_ms': 257.4285, 'classification_time_ms': 458.935986}",8,6,False,
success,b7edac7a-f76e-414b-9cd0-da0037569700,/opt/nuclio/shared_storage/test/8/mnist_8_test_00345.png,"{'skeletonization_time_ms': 59.771708, 'contour_analysis_time_ms': 269.067209, 'classification_time_ms': 240.062792}",8,2,False,
success,832d2142-f639-4286-8114-6cdd19d6bdd7,/opt/nuclio/shared_storage/test/8/mnist_8_test_00273.png,"{'skeletonization_time_ms': 50.97325, 'contour_analysis_time_ms': 257.727125, 'classification_time_ms': 243.235667}",8,9,False,
success,44c8b3a8-5fa8-40da-ac3e-6927ce77d0fb,/opt/nuclio/shared_storage/test/8/mnist_8_00276.png,"{'skeletonization_time_ms': 39.779833, 'contour_analysis_time_ms': 194.920084, 'classification_time_ms': 231.66375}",8,not classified,False,
success,30b47967-0a2e-44b1-a581-af493cfa13ff,/opt/nuclio/shared_storage/test/8/mnist_8_test_00342.png,"{'skeletonization_time_ms': 70.09775, 'contour_analysis_time_ms': 207.753208, 'classification_time_ms': 392.565667}",8,6,False,
success,08dd8f5f-0a90-45dd-821a-5006c369308f,/opt/nuclio/shared_storage/test/8/mnist_8_00253.png,"{'skeletonization_time_ms': 109.43475, 'contour_analysis_time_ms': 637.004584, 'classification_time_ms': 144.976334}",8,not classified,False,
success,b291d9a5-62b2-48b2-91cd-4a8e587e7360,/opt/nuclio/shared_storage/test/8/mnist_8_00377.png,"{'skeletonization_time_ms': 242.076792, 'contour_analysis_time_ms': 445.536416, 'classification_time_ms': 319.030333}",8,not classified,False,
success,547f09c4-a813-4413-a1b1-c73835ebd893,/opt/nuclio/shared_storage/test/8/mnist_8_00309.png,"{'skeletonization_time_ms': 80.52125, 'contour_analysis_time_ms': 162.996875, 'classification_time_ms': 320.466583}",8,not classified,False,
success,71fe9d9e-2974-4c7e-9097-036297fcfcb8,/opt/nuclio/shared_storage/test/8/mnist_8_test_00190.png,"{'skeletonization_time_ms': 78.876, 'contour_analysis_time_ms': 150.049667, 'classification_time_ms': 95.657709}",8,not classified,False,
success,bae00e01-8c40-4e1a-aeba-a867aa50e21c,/opt/nuclio/shared_storage/test/5/mnist_5_00472.png,"{'skeletonization_time_ms': 46.982166, 'contour_analysis_time_ms': 415.518542, 'classification_time_ms': 240.479083}",5,7,False,
success,ed8c2652-f623-4f72-9665-de4457dbab53,/opt/nuclio/shared_storage/test/8/mnist_8_00094.png,"{'skeletonization_time_ms': 60.011167, 'contour_analysis_time_ms': 215.859584, 'classification_time_ms': 543.645083}",8,not classified,False,
success,a53ff570-207f-4e45-baa8-b5099ff17c4d,/opt/nuclio/shared_storage/test/8/mnist_8_test_00810.png,"{'skeletonization_time_ms': 55.352334, 'contour_analysis_time_ms': 192.549292, 'classification_time_ms': 731.191}",8,6,False,
success,0a753e16-c2eb-412b-a8c1-a283cd5774e2,/opt/nuclio/shared_storage/test/5/mnist_5_test_00488.png,"{'skeletonization_time_ms': 52.903583, 'contour_analysis_time_ms': 412.687667, 'classification_time_ms': 217.981084}",5,7,False,
success,b0ed2e6f-08a8-410d-993f-4683c2d60235,/opt/nuclio/shared_storage/test/5/mnist_5_00376.png,"{'skeletonization_time_ms': 54.464208, 'contour_analysis_time_ms': 414.514959, 'classification_time_ms': 179.050958}",5,3,False,
success,df2d25fc-fb49-4945-843b-63c8c9d0f6d2,/opt/nuclio/shared_storage/test/8/mnist_8_test_00435.png,"{'skeletonization_time_ms': 34.244708, 'contour_analysis_time_ms': 425.750625, 'classification_time_ms': 293.350833}",8,6,False,
success,e04e73bd-5f92-45eb-bd2d-fcdbf563aa59,/opt/nuclio/shared_storage/test/8/mnist_8_test_00229.png,"{'skeletonization_time_ms': 67.03425, 'contour_analysis_time_ms': 289.366167, 'classification_time_ms': 189.510666}",8,1,False,
success,c43a0b31-52d0-41bc-bd7c-4239ca5145ff,/opt/nuclio/shared_storage/test/5/mnist_5_test_00718.png,"{'skeletonization_time_ms': 73.256917, 'contour_analysis_time_ms': 197.346333, 'classification_time_ms': 123.878042}",5,3,False,
success,4f58af08-9778-411a-b01c-b94d59a42ebd,/opt/nuclio/shared_storage/test/5/mnist_5_test_00675.png,"{'skeletonization_time_ms': 58.549542, 'contour_analysis_time_ms': 440.155208, 'classification_time_ms': 225.477083}",5,2,False,
success,647fa3d6-07fc-437e-888e-e41fe5c74a97,/opt/nuclio/shared_storage/test/5/mnist_5_00442.png,"{'skeletonization_time_ms': 101.649542, 'contour_analysis_time_ms': 306.381125, 'classification_time_ms': 173.930542}",5,2,False,
success,fc3b9f39-e8cd-404a-a870-9228c34cd8e3,/opt/nuclio/shared_storage/test/8/mnist_8_00249.png,"{'skeletonization_time_ms': 72.509041, 'contour_analysis_time_ms': 329.02325, 'classification_time_ms': 380.326959}",8,not classified,False,
success,c436428a-5a89-4a67-be2d-b03003fbfd05,/opt/nuclio/shared_storage/test/8/mnist_8_test_00073.png,"{'skeletonization_time_ms': 32.432125, 'contour_analysis_time_ms': 342.141458, 'classification_time_ms': 309.113626}",8,6,False,
success,d0b4b37d-20ae-49c2-aaa9-09218861ac86,/opt/nuclio/shared_storage/test/8/mnist_8_test_00767.png,"{'skeletonization_time_ms': 81.594084, 'contour_analysis_time_ms': 327.199167, 'classification_time_ms': 399.0925}",8,6,False,
success,ed87e984-349c-41e5-a698-6752edf8972f,/opt/nuclio/shared_storage/test/8/mnist_8_test_00145.png,"{'skeletonization_time_ms': 33.216917, 'contour_analysis_time_ms': 404.731833, 'classification_time_ms': 216.666959}",8,6,False,
success,bdc9a53d-3736-49c1-9764-7a0b6ed6d763,/opt/nuclio/shared_storage/test/5/mnist_5_00188.png,"{'skeletonization_time_ms': 80.339, 'contour_analysis_time_ms': 305.377667, 'classification_time_ms': 218.690459}",5,2,False,
success,f98e8a8b-afb6-4ad6-8793-046fe4123eb4,/opt/nuclio/shared_storage/test/6/mnist_6_00367.png,"{'skeletonization_time_ms': 599.150417, 'contour_analysis_time_ms': 370.111208, 'classification_time_ms': 184.404292}",6,2,False,
success,55512919-5510-4d95-9e80-4aa3b6b84f9d,/opt/nuclio/shared_storage/test/5/mnist_5_test_00399.png,"{'skeletonization_time_ms': 59.918917, 'contour_analysis_time_ms': 366.211459, 'classification_time_ms': 175.285834}",5,3,False,
success,cd225e14-d881-4397-9be6-7c6c2654a740,/opt/nuclio/shared_storage/test/8/mnist_8_test_00263.png,"{'skeletonization_time_ms': 137.394875, 'contour_analysis_time_ms': 353.15925, 'classification_time_ms': 295.927458}",8,6,False,
success,82e8c7bd-362a-49d4-ab8b-3e1f29431cf2,/opt/nuclio/shared_storage/test/8/mnist_8_test_00742.png,"{'skeletonization_time_ms': 78.07375, 'contour_analysis_time_ms': 367.132458, 'classification_time_ms': 279.534541}",8,not classified,False,
success,06c8df40-5c24-4f1f-8b45-118ba66b67c5,/opt/nuclio/shared_storage/test/6/mnist_6_test_00324.png,"{'skeletonization_time_ms': 99.359416, 'contour_analysis_time_ms': 256.570542, 'classification_time_ms': 167.2335}",6,7,False,
success,b3077ff2-608b-48c0-825c-84bb372b34cd,/opt/nuclio/shared_storage/test/8/mnist_8_test_00210.png,"{'skeletonization_time_ms': 35.620542, 'contour_analysis_time_ms': 212.371542, 'classification_time_ms': 196.409209}",8,4,False,
success,d6144ad6-6433-4878-a820-eceb746bd0cf,/opt/nuclio/shared_storage/test/5/mnist_5_00012.png,"{'skeletonization_time_ms': 54.368959, 'contour_analysis_time_ms': 284.511709, 'classification_time_ms': 298.276541}",5,7,False,
success,3bd1e139-bf52-488d-95ee-5b7f26509f56,/opt/nuclio/shared_storage/test/5/mnist_5_test_00514.png,"{'skeletonization_time_ms': 45.472917, 'contour_analysis_time_ms': 238.8625, 'classification_time_ms': 306.200708}",5,2,False,
success,82b78e61-0349-4630-847e-39b8c8ca7a70,/opt/nuclio/shared_storage/test/8/mnist_8_test_00607.png,"{'skeletonization_time_ms': 66.438667, 'contour_analysis_time_ms': 424.502125, 'classification_time_ms': 140.313}",8,6,False,
success,6bcfb4f5-1bae-4b15-a1eb-cf510b7cdf12,/opt/nuclio/shared_storage/test/8/mnist_8_test_00400.png,"{'skeletonization_time_ms': 52.842875, 'contour_analysis_time_ms': 254.262625, 'classification_time_ms': 194.495125}",8,6,False,
success,7f88682f-8bab-4c80-94fb-7c5a5a41397a,/opt/nuclio/shared_storage/test/5/mnist_5_00363.png,"{'skeletonization_time_ms': 64.847208, 'contour_analysis_time_ms': 156.451334, 'classification_time_ms': 36.0175}",5,7,False,
success,63c4bdde-14a9-4f81-bc0d-141051783e39,/opt/nuclio/shared_storage/test/6/mnist_6_test_00287.png,"{'skeletonization_time_ms': 365.661542, 'contour_analysis_time_ms': 235.116541, 'classification_time_ms': 102.838}",6,7,False,
success,05a9d8ce-1cb5-46e4-99cb-bd9a1236e41b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00439.png,"{'skeletonization_time_ms': 56.8875, 'contour_analysis_time_ms': 276.959625, 'classification_time_ms': 337.156791}",8,not classified,False,
success,cbdf802c-1364-4a7f-87eb-7e82c301ff50,/opt/nuclio/shared_storage/test/5/mnist_5_test_00529.png,"{'skeletonization_time_ms': 41.415833, 'contour_analysis_time_ms': 311.135166, 'classification_time_ms': 76.513041}",5,7,False,
success,43a49241-25ba-4029-8563-24790f5cdb48,/opt/nuclio/shared_storage/test/8/mnist_8_test_00161.png,"{'skeletonization_time_ms': 45.172, 'contour_analysis_time_ms': 199.741375, 'classification_time_ms': 273.895875}",8,6,False,
success,e1b6f769-a4bd-401a-bd41-15f660363427,/opt/nuclio/shared_storage/test/5/mnist_5_test_00065.png,"{'skeletonization_time_ms': 116.5685, 'contour_analysis_time_ms': 251.608792, 'classification_time_ms': 61.497125}",5,7,False,
success,0a482e14-3535-44bd-9251-77e3fecdf2e6,/opt/nuclio/shared_storage/test/8/mnist_8_00076.png,"{'skeletonization_time_ms': 100.7125, 'contour_analysis_time_ms': 236.900833, 'classification_time_ms': 325.581917}",8,not classified,False,
success,6db5c22f-3487-4607-ab2f-83cc0cfd0fcf,/opt/nuclio/shared_storage/test/8/mnist_8_test_00620.png,"{'skeletonization_time_ms': 64.712, 'contour_analysis_time_ms': 207.794708, 'classification_time_ms': 567.488959}",8,6,False,
success,d75a274f-b45c-498c-928f-1afb4c4623d2,/opt/nuclio/shared_storage/test/8/mnist_8_test_00634.png,"{'skeletonization_time_ms': 37.5195, 'contour_analysis_time_ms': 407.07225, 'classification_time_ms': 224.708666}",8,not classified,False,
success,d5b42371-b033-4b8f-aa63-7de3390ad03c,/opt/nuclio/shared_storage/test/8/mnist_8_test_00809.png,"{'skeletonization_time_ms': 49.662916, 'contour_analysis_time_ms': 527.342917, 'classification_time_ms': 341.58425}",8,not classified,False,
